이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,1,,,,,,,
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,2,,,,,,,
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,3,,,,,,,
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,4,,,,,,,
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,5,,,,,,,
고민석원조불오뎅가마솥떡볶이,부산광역시 부산진구 당감동 295-3,6,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,0,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,1,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,2,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,3,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,4,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,5,,,,,,,
한양떡집,부산광역시 부산진구 당감동 295-3,6,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,0,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,1,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,2,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,3,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,4,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,5,,,,,,,
잇츠팡,부산광역시 부산진구 당감동 296-7,6,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,0,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,1,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,2,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,3,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,4,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,5,,,,,,,
김가네부산 당감점,부산광역시 부산진구 당감동 300-1,6,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,0,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,1,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,2,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,3,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,4,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,5,,,,,,,
속보이는만두,부산광역시 부산진구 당감동 302-19,6,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,0,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,1,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,2,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,3,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,4,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,5,,,,,,,
팥빵과소금,부산광역시 부산진구 당감동 304-29,6,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,0,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,1,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,2,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,3,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,4,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,5,,,,,,,
청도떡방,부산광역시 부산진구 당감동 305-22,6,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,0,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,1,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,2,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,3,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,4,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,5,,,,,,,
명품달인김밥,부산광역시 부산진구 당감동 305-61,6,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,0,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,1,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,2,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,3,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,4,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,5,,,,,,,
봉구스밥버거 당감동점,부산광역시 부산진구 당감동 305-61,6,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,0,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,1,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,2,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,3,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,4,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,5,,,,,,,
뚱스밥버거,부산광역시 부산진구 당감동 306-27,6,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,0,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,1,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,2,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,3,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,4,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,5,,,,,,,
명랑시대쌀핫도그 당감점,부산광역시 부산진구 당감동 306-27,6,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,0,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,1,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,2,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,3,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,4,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,5,,,,,,,
이삭토스트,부산광역시 부산진구 당감동 306-27,6,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,0,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,1,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,2,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,3,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,4,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,5,,,,,,,
윤부자집,부산광역시 부산진구 당감동 375-1,6,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,0,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,1,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,2,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,3,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,4,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,5,,,,,,,
오뚜기분식,부산광역시 부산진구 당감동 403,6,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,0,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,1,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,2,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,3,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,4,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,5,,,,,,,
달맞이빵 당감점,부산광역시 부산진구 당감동 421-1,6,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,0,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,1,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,2,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,3,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,4,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,5,,,,,,,
배스킨라빈스부산 당감점,부산광역시 부산진구 당감동 421-1,6,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,0,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,1,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,2,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,3,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,4,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,5,,,,,,,
팜 데일리,부산광역시 부산진구 당감동 440-2,6,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,0,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,1,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,2,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,3,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,4,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,5,,,,,,,
새시장떡방앗간,부산광역시 부산진구 당감동 479-9,6,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,0,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,1,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,2,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,3,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,4,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,5,,,,,,,
토스트럭,부산광역시 부산진구 당감동 480-12,6,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,0,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,1,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,2,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,3,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,4,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,5,,,,,,,
호두마을,부산광역시 부산진구 당감동 498-25,6,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,0,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,1,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,2,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,3,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,4,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,5,,,,,,,
나뜨래,부산광역시 부산진구 당감동 499-6,6,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,0,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,1,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,2,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,3,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,4,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,5,,,,,,,
데상브르,부산광역시 부산진구 당감동 516,6,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,0,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,1,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,2,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,3,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,4,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,5,,,,,,,
주공떡방앗간,부산광역시 부산진구 당감동 516-3,6,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,0,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,1,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,2,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,3,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,4,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,5,,,,,,,
카페사랑애,부산광역시 부산진구 당감동 650-1,6,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,0,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,1,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,2,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,3,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,4,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,5,,,,,,,
쿠오레과자점,부산광역시 부산진구 당감동 665-7,6,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,0,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,1,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,2,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,3,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,4,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,5,,,,,,,
떡볶이참잘하는집떡참부산 당감점,부산광역시 부산진구 당감동 678-2,6,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,0,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,1,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,2,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,3,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,4,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,5,,,,,,,
봄날,부산광역시 부산진구 당감동 71-2,6,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,0,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,1,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,2,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,3,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,4,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,5,,,,,,,
불닭발땡초엽기떡볶이부산당감점 동대문,부산광역시 부산진구 당감동 730-64,6,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,0,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,1,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,2,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,3,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,4,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,5,,,,,,,
엄대건과자점,부산광역시 부산진구 당감동 730-80,6,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,0,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,1,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,2,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,3,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,4,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,5,,,,,,,
초림수제왕만두,부산광역시 부산진구 당감동 733-5,6,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,0,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,1,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,2,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,3,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,4,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,5,,,,,,,
해월당 당감점,부산광역시 부산진구 당감동 741-9,6,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,0,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,1,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,2,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,3,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,4,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,5,,,,,,,
베이커리아침,부산광역시 부산진구 당감동 754-3,6,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,0,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,1,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,2,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,3,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,4,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,5,,,,,,,
에스엔에스무인분식부산 당감점,부산광역시 부산진구 당감동 760-4,6,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,0,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,1,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,2,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,3,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,4,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,5,,,,,,,
크루아상앤드,부산광역시 부산진구 당감동 768-1,6,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,0,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,1,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,2,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,3,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,4,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,5,,,,,,,
김밥천국,부산광역시 부산진구 당감동 768-4,6,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,0,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,1,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,2,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,3,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,4,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,5,,,,,,,
백양떡방앗간,부산광역시 부산진구 당감동 791,6,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,0,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,1,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,2,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,3,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,4,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,5,,,,,,,
윤호두파이하우스,부산광역시 부산진구 당감동 791,6,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,0,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,1,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,2,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,3,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,4,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,5,,,,,,,
참맛식당,부산광역시 부산진구 당감동 791,6,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,0,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,1,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,2,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,3,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,4,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,5,,,,,,,
모모네김밥,부산광역시 부산진구 당감동 797,6,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,0,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,1,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,2,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,3,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,4,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,5,,,,,,,
경아네분식,부산광역시 부산진구 당감동 818-60,6,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,0,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,1,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,2,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,3,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,4,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,5,,,,,,,
마음한줄부암 2호점,부산광역시 부산진구 당감동 873-9,6,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,0,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,1,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,2,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,3,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,4,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,5,,,,,,,
총각네빵집,부산광역시 부산진구 당감동 887-9,6,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,0,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,1,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,2,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,3,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,4,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,5,,,,,,,
일성떡집,부산광역시 부산진구 당감동 888-22,6,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,0,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,1,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,2,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,3,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,4,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,5,,,,,,,
호야네김밥,부산광역시 부산진구 당감동 891-17,6,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,0,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,1,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,2,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,3,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,4,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,5,,,,,,,
명인만두부암점,부산광역시 부산진구 당감동 974,6,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,0,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,1,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,2,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,3,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,4,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,5,,,,,,,
김밥촌,부산광역시 부산진구 당감동 984,6,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,0,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,1,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,2,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,3,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,4,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,5,,,,,,,
진커피&도넛,부산광역시 부산진구 당감동 985,6,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,0,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,1,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,2,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,3,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,4,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,5,,,,,,,
마음한줄부암점,부산광역시 부산진구 당감동 999,6,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,0,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,1,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,2,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,3,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,4,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,5,,,,,,,
할리스부산시민공원점,부산광역시 부산진구 범전동 200,6,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,0,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,1,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,2,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,3,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,4,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,5,,,,,,,
젤라또무까,부산광역시 부산진구 범전동 212-55,6,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,0,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,1,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,2,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,3,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,4,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,5,,,,,,,
맛채움,부산광역시 부산진구 범전동 288-3,6,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,0,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,1,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,2,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,3,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,4,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,5,,,,,,,
달의케이크,부산광역시 부산진구 범전동 450,6,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,0,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,1,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,2,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,3,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,4,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,5,,,,,,,
파스텔룸,부산광역시 부산진구 범전동 450,6,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,0,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,1,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,2,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,3,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,4,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,5,,,,,,,
하야리아,부산광역시 부산진구 범전동 450,6,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,0,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,1,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,2,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,3,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,4,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,5,,,,,,,
로얄식당,부산광역시 부산진구 범천동 1127,6,,,,,,,
