이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
끌레르스튜디오,부산광역시 금정구 장전동 421-12,2,12:00,21:00,,,,,
끌레르스튜디오,부산광역시 금정구 장전동 421-12,3,12:00,21:00,,,,,
끌레르스튜디오,부산광역시 금정구 장전동 421-12,4,12:00,21:00,,,,,
끌레르스튜디오,부산광역시 금정구 장전동 421-12,5,12:00,21:00,,,,,
끌레르스튜디오,부산광역시 금정구 장전동 421-12,6,12:00,21:00,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,0,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,1,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,2,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,3,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,4,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,5,10:30,20:30,,,,,
나는네가예쁘다,부산광역시 동래구 명륜동 553-5,6,10:30,20:30,,,,,
나라정원,부산광역시 금정구 구서동 164-11,0,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,1,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,2,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,3,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,4,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,5,,,,,,,
나라정원,부산광역시 금정구 구서동 164-11,6,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,0,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,1,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,2,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,3,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,4,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,5,,,,,,,
나라주택,부산광역시 동래구 온천동 159-5,6,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,0,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,1,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,2,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,3,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,4,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,5,,,,,,,
나르지오워킹화 동래점,부산광역시 동래구 온천동 1436-3,6,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,0,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,1,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,2,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,3,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,4,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,5,,,,,,,
나인,부산광역시 금정구 부곡동 329-19,6,,,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,0,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,1,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,2,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,3,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,4,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,5,11:00,19:00,,,,,
나인온스 두실점,부산광역시 금정구 구서동 163-25,6,11:00,19:00,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,0,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,1,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,2,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,3,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,4,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,5,,,,,,,
나인플로어,부산광역시 금정구 장전동 413-36,6,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,0,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,1,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,2,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,3,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,4,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,5,,,,,,,
내몸에건강이야기,부산광역시 금정구 부곡동 225-6,6,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,0,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,1,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,2,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,3,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,4,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,5,,,,,,,
내셔널지오그래픽,부산광역시 동래구 온천동 502-3,6,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,0,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,1,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,2,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,3,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,4,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,5,,,,,,,
내셔널지오그래픽키즈,부산광역시 동래구 온천동 502-3,6,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,0,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,1,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,2,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,3,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,4,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,5,,,,,,,
네이처리퍼블릭,부산광역시 금정구 장전동 242,6,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,0,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,1,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,2,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,3,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,4,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,5,,,,,,,
네이처리퍼블릭,부산광역시 동래구 온천동 502-3,6,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,0,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,1,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,2,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,3,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,4,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,5,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,6,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,0,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,1,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,2,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,3,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,4,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,5,,,,,,,
네이처리퍼블릭명륜역점,부산광역시 동래구 온천동 489-4,6,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,0,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,1,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,2,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,3,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,4,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,5,,,,,,,
네이처리퍼블릭온천장역,부산광역시 동래구 온천동 1750-1,6,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,0,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,1,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,2,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,3,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,4,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,5,,,,,,,
네이처컬렉션 장전역점,부산광역시 금정구 장전동 211-16,6,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,0,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,1,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,2,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,3,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,4,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,5,,,,,,,
네파부산동래 2호점,부산광역시 동래구 명륜동 506-3,6,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,0,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,1,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,2,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,3,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,4,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,5,,,,,,,
네파키즈,부산광역시 동래구 온천동 502-3,6,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,0,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,1,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,2,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,3,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,4,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,5,,,,,,,
노랑의류,부산광역시 금정구 장전동 194-1,6,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,0,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,1,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,2,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,3,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,4,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,5,,,,,,,
노마진,부산광역시 금정구 장전동 293-97,6,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,0,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,1,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,2,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,3,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,4,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,5,,,,,,,
놀러와문방구,부산광역시 금정구 장전동 118-2,6,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,0,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,1,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,2,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,3,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,4,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,5,,,,,,,
놀이터,부산광역시 금정구 장전동 305-2,6,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,0,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,1,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,2,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,3,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,4,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,5,,,,,,,
누메로우노주,부산광역시 금정구 장전동 423-34,6,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,0,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,1,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,2,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,3,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,4,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,5,,,,,,,
누볼라리,부산광역시 동래구 온천동 1465-28,6,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,0,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,1,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,2,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,3,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,4,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,5,,,,,,,
뉴발란스,부산광역시 동래구 온천동 502-3,6,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,0,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,1,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,2,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,3,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,4,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,5,,,,,,,
니트지엔느,부산광역시 금정구 구서동 822-2,6,,,,,,,
닉스,부산광역시 금정구 구서동 368,0,,,,,,,
닉스,부산광역시 금정구 구서동 368,1,,,,,,,
닉스,부산광역시 금정구 구서동 368,2,,,,,,,
닉스,부산광역시 금정구 구서동 368,3,,,,,,,
닉스,부산광역시 금정구 구서동 368,4,,,,,,,
닉스,부산광역시 금정구 구서동 368,5,,,,,,,
닉스,부산광역시 금정구 구서동 368,6,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,0,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,1,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,2,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,3,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,4,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,5,,,,,,,
닉스토어,부산광역시 금정구 장전동 312-22,6,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,0,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,1,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,2,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,3,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,4,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,5,,,,,,,
다감문구,부산광역시 금정구 구서동 409-26,6,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,0,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,1,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,2,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,3,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,4,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,5,,,,,,,
다모아문구,부산광역시 동래구 온천동 1433-17,6,,,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,0,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,1,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,2,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,3,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,4,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,5,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 420-1,6,9:30,22:00,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,0,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,1,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,2,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,3,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,4,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,5,,,,,,,
다사랑문고,부산광역시 금정구 장전동 422-7,6,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,0,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,1,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,2,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,3,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,4,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,5,,,,,,,
다연DAYEON,부산광역시 동래구 온천동 164-62,6,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,0,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,1,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,2,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,3,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,4,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,5,,,,,,,
다온,부산광역시 동래구 온천동 1234-3,6,,,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,0,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,1,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,2,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,3,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,4,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,5,10:00,20:00,,,,,
다올중고명품 부산대점,부산광역시 금정구 장전동 423-25,6,10:00,20:00,,,,,
다이나핏,부산광역시 동래구 온천동 502-3,0,,,,,,,
다이나핏,부산광역시 동래구 온천동 502-3,1,,,,,,,
다이나핏,부산광역시 동래구 온천동 502-3,2,,,,,,,
다이나핏,부산광역시 동래구 온천동 502-3,3,,,,,,,
다이나핏,부산광역시 동래구 온천동 502-3,4,,,,,,,
